9.41182	-0.40036	-0.01753
9.60769	-0.40058	-0.01722
9.80233	-0.40098	-0.01666
9.99583	-0.40133	-0.01616
10.19134	-0.40146	-0.01597
10.38834	-0.40199	-0.01522
10.61285	-0.40221	-0.01491
10.80672	-0.40243	-0.01460
11.00035	-0.40270	-0.01422
11.19636	-0.40318	-0.01353
11.39186	-0.40344	-0.01316
11.58786	-0.40371	-0.01278
11.81150	-0.40437	-0.01185
12.00574	-0.40437	-0.01185
12.20238	-0.40490	-0.01110
12.39738	-0.40520	-0.01066
12.59251	-0.40538	-0.01041
12.78637	-0.40560	-0.01010
13.01037	-0.40591	-0.00966
13.20687	-0.40613	-0.00935
13.40237	-0.40652	-0.00878
13.59737	-0.40705	-0.00803
13.79024	-0.40714	-0.00791
13.98624	-0.40727	-0.00772
14.21150	-0.40776	-0.00703
14.40837	-0.40824	-0.00635
14.60250	-0.40855	-0.00591
14.79673	-0.40855	-0.00591
14.99237	-0.40890	-0.00541
15.18873	-0.40929	-0.00485
15.41200	-0.40969	-0.00428
15.60686	-0.41017	-0.00360
15.80200	-0.41030	-0.00341
15.99773	-0.41048	-0.00316
16.19386	-0.41092	-0.00253
16.38823	-0.41136	-0.00191
16.60986	-0.41203	-0.00166
16.80649	-0.41212	-0.00153
17.00349	-0.41234	-0.00122
17.19899	-0.41278	-0.00060
17.39236	-0.41313	-0.00010
17.58722	-0.41357	0.00053
17.81036	-0.41388	0.00097
18.00736	-0.41406	0.00122
18.20412	-0.41428	0.00153
18.39735	-0.41458	0.00197
18.59299	-0.41476	0.00222
18.78935	-0.41524	0.00290
19.01135	-0.41538	0.00309
19.20685	-0.41560	0.00340
19.40112	-0.41595	0.00390
19.59748	-0.41608	0.00409
19.79448	-0.41648	0.00465
19.98998	-0.41687	0.00522
20.21135	-0.41727	0.00578
20.40535	-0.41727	0.00578
20.60198	-0.41753	0.00615
20.79798	-0.41801	0.00684
20.99398	-0.41828	0.00722
21.18784	-0.41850	0.00753
21.40971	-0.41867	0.00778
21.60621	-0.41903	0.00828
